Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352625.646048,16852,1646352625,640852689,,0.011978721934237624,-0.0068164185463372015,-0.9984161924400582,0.054544966151973774,0.001586,0.002554,-0.001177,0.2,-0.172,-9.66,-3.307e-05,4.06e-06,1.668e-05
1646352625.6713874,16853,1646352625,666062831,,0.011960642196725263,-0.006808973852595636,-0.9984178742301956,0.054519073093497177,0.000569,0.00187,3e-06,0.335,-0.127,-9.726,-3.299e-05,3.6900000000000002e-06,1.7080000000000002e-05
1646352625.6957934,16854,1646352625,691034078,,0.011960939474215932,-0.006817999830943939,-0.9984192417337832,0.0544928301791798,-0.000632,0.002442,-0.000401,0.287,-0.119,-9.47,-3.308e-05,3.6e-06,1.698e-05
1646352625.720932,16855,1646352625,716232299,,0.011952107697776822,-0.0068186854796040515,-0.9984202898954924,0.054475474985646234,-0.002676,-0.00147,-0.000407,0.176,-0.08,-9.37,-3.29e-05,3.7800000000000002e-06,1.689e-05
1646352625.7460933,16856,1646352625,741151571,,0.011970543672670203,-0.006835052949741348,-0.9984195007834177,0.0544838378856149,0.001841,-0.000961,0.000608,0.156,-0.144,-9.155,-3.282e-05,3.7800000000000002e-06,1.669e-05
1646352625.7718775,16857,1646352625,766077041,,0.011970722609835723,-0.006834739559298538,-0.9984180740577245,0.0545099764283476,-0.001467,-0.00352,0.000784,0.01,-0.174,-9.298,-3.316e-05,4.24e-06,1.677e-05
1646352625.7974322,16858,1646352625,791513442,,0.011979554646756475,-0.006834053278873809,-0.9984170251525771,0.05452733141943699,0.000514,0.001076,0.000159,0.254,-0.183,-9.6,-3.316e-05,3.88e-06,1.727e-05
1646352625.8212564,16859,1646352625,816185951,,0.011979019242779729,-0.0068254449833386206,-0.9984175605565538,0.054518723123901935,-0.000632,0.002036,-0.000864,0.254,-0.163,-9.6,-3.299e-05,3.6e-06,1.649e-05
1646352625.845901,16860,1646352625,841013431,,0.01197012778163377,-0.006826235636867893,-0.9984190848923813,0.05449265519848823,-6.8e-05,0.000637,0.000319,0.352,-0.153,-9.793,-3.273e-05,3.7800000000000002e-06,1.66e-05
1646352625.8710601,16861,1646352625,865757465,,0.011961415013413166,-0.0068267126822259775,-0.9984191821974934,0.054492725798217144,-0.001151,0.001808,-0.000698,0.268,-0.125,-9.361,-3.317e-05,3.61e-06,1.6780000000000002e-05
1646352625.8966482,16862,1646352625,891062498,,0.01196064197146643,-0.006818521718892163,-0.9984216184816211,0.05444926586961128,-0.001588,0.000236,-7e-06,0.128,-0.077,-9.328,-3.282e-05,3.87e-06,1.709e-05
1646352625.9211013,16863,1646352625,916138648,,0.011961176708899119,-0.006827130210217186,-0.9984210837441885,0.054457874360936395,-0.000376,-0.004074,0.000539,0.149,-0.158,-9.163,-3.29e-05,3.87e-06,1.689e-05
1646352625.9455376,16864,1646352625,940876722,,0.011969295261986366,-0.006818149506615299,-0.9984219962901186,0.05444048247665519,-0.00115,-0.001785,-0.00086,0.022,-0.155,-9.348,-3.29e-05,4.23e-06,1.6780000000000002e-05
1646352625.971096,16865,1646352625,966155767,,0.011978067549841048,-0.006817568389688526,-0.9984214237808824,0.05444912482656536,0.001642,0.001928,-0.000466,0.28,-0.176,-9.643,-3.29e-05,3.96e-06,1.728e-05
1646352625.9956052,16866,1646352625,990898370,,0.01197753297220382,-0.006808960042797907,-0.9984219583585195,0.0544405164796751,0.000997,0.002693,0.000831,0.253,-0.138,-9.653,-3.299e-05,3.6e-06,1.688e-05
1646352626.0210254,16867,1646352626,16053199,,0.011968226397653882,-0.00680093264041022,-0.9984230651544512,0.05442326561044994,-0.0006,0.001989,-0.000875,0.347,-0.131,-9.718,-3.29e-05,4.05e-06,1.688e-05
1646352626.0460196,16868,1646352626,40956735,,0.01196864190396207,-0.006809749971421954,-0.9984234806607595,0.05441444827943813,-1.9e-05,0.002036,0.000713,0.244,-0.114,-9.298,-3.317e-05,3.61e-06,1.648e-05
1646352626.0709767,16869,1646352626,65915346,,0.011959869666179007,-0.006810330700592094,-0.9984240527979694,0.054405805828003,-0.001148,-0.001979,0.000345,0.103,-0.112,-9.302,-3.282e-05,3.6900000000000002e-06,1.6700000000000003e-05
1646352626.095882,16870,1646352626,90996742,,0.01196917626100556,-0.006818358409188292,-0.9984229463037159,0.05442305671720455,0.000252,-0.003974,0.000753,0.14,-0.112,-9.18,-3.316e-05,3.88e-06,1.6669999999999998e-05
1646352626.1211722,16871,1646352626,116027355,,0.01197800805487727,-0.006817672917787312,-0.9984218989011168,0.05444041195390884,-0.000318,-0.00176,0.000293,0.089,-0.179,-9.427,-3.317e-05,3.4200000000000003e-06,1.7080000000000002e-05
1646352626.1460614,16872,1646352626,141005277,,0.011978067549841048,-0.006817568389688526,-0.9984214237808824,0.05444912482656536,0.00168,0.001717,0.000481,0.264,-0.177,-9.681,-3.273e-05,3.6e-06,1.6400000000000002e-05
1646352626.1716068,16873,1646352626,166238784,,0.01197818653703206,-0.006817359331933388,-0.9984204733123111,0.054466550559439005,0.001067,0.002992,0.000367,0.297,-0.146,-9.651,-3.29e-05,4.33e-06,1.658e-05
1646352626.1961474,16874,1646352626,191295862,,0.01197836501097713,-0.0068170457414069175,-0.9984190470391988,0.0544926891276386,0.000891,0.003439,0.000141,0.292,-0.117,-9.658,-3.282e-05,3.6900000000000002e-06,1.699e-05
1646352626.220938,16875,1646352626,216013669,,0.011978959679079665,-0.0068255495197422,-0.998418036284148,0.05451001028495532,-0.001414,0.000574,-0.000234,0.212,-0.13,-9.289,-3.29e-05,3.6900000000000002e-06,1.679e-05
1646352626.2436805,16876,1646352626,241120576,,0.01197060331930366,-0.0068349484867809215,-0.9984190252842206,0.054492550737342466,-0.000114,-0.003692,-0.000484,0.017,-0.128,-9.236,-3.282e-05,3.6900000000000002e-06,1.679e-05
1646352626.2713776,16877,1646352626,265895843,,0.011978900114467351,-0.006825654055625983,-0.9984185119357085,0.05450129744185753,0.000402,-0.003441,0.000329,0.147,-0.178,-9.315,-3.299e-05,3.7800000000000002e-06,1.698e-05
1646352626.2956996,16878,1646352626,290840864,,0.011978840548942795,-0.006825758590989962,-0.9984189875112351,0.05449258459460945,0.000135,-0.000866,-0.001681,0.108,-0.178,-9.521,-3.272e-05,4.23e-06,1.699e-05
1646352626.320603,16879,1646352626,315767288,,0.01197842450046775,-0.006816941210193122,-0.99841857146276,0.05450140197540616,0.001888,0.001916,-0.000478,0.313,-0.149,-9.765,-3.325e-05,3.7e-06,1.637e-05
1646352626.3454623,16880,1646352626,340921878,,0.01197824602925928,-0.006817254802277057,-0.9984199979639743,0.054475263419654356,-0.000382,0.002962,-0.000746,0.285,-0.138,-9.579,-3.316e-05,3.7900000000000006e-06,1.677e-05
1646352626.3708527,16881,1646352626,366023778,,0.0119692361211793,-0.006808705484452591,-0.998418728302635,0.054501576957466435,-0.000559,0.001843,-0.000133,0.303,-0.092,-9.586,-3.29e-05,3.96e-06,1.7080000000000002e-05
1646352626.396377,16882,1646352626,390951395,,0.011969711736706256,-0.0068174183312544505,-0.9984186688474537,0.054501472504101534,0.000427,-0.000101,0.000376,0.225,-0.142,-9.244,-3.324e-05,4.15e-06,1.6760000000000002e-05
1646352626.4213088,16883,1646352626,415766477,,0.011960998972033217,-0.006817895451796603,-0.9984187661561135,0.05450154302864639,-0.003378,-0.004485,2.4e-05,0.051,-0.129,-9.226,-3.29e-05,3.6900000000000002e-06,1.699e-05
1646352626.446302,16884,1646352626,441030740,,0.011969592748486807,-0.006817627241096406,-0.9984196199255282,0.05448404680271687,0.001679,-0.003952,-0.001484,0.163,-0.134,-9.34,-3.316e-05,3.7900000000000006e-06,1.717e-05
1646352626.4701614,16885,1646352626,465793848,,0.011969592748486807,-0.006817627241096406,-0.9984196199255282,0.05448404680271687,-0.000302,-0.001943,0.000232,0.186,-0.184,-9.633,-3.316e-05,4.24e-06,1.696e-05
1646352626.4958773,16886,1646352626,490882158,,0.011952107697776822,-0.0068186854796040515,-0.9984202898954924,0.054475474985646234,0.001824,0.001783,-0.000159,0.339,-0.167,-9.737,-3.281e-05,4.6e-06,1.688e-05
1646352626.5213144,16887,1646352626,515793561,,0.011952107697776822,-0.0068186854796040515,-0.9984202898954924,0.054475474985646234,0.000925,0.002994,0.001435,0.271,-0.127,-9.612,-3.308e-05,3.6900000000000002e-06,1.698e-05
1646352626.5461888,16888,1646352626,541074991,,0.011934503597074743,-0.006819951708803078,-0.9984219099624728,0.05444947740308103,-0.0006,7.6e-05,-0.000924,0.218,-0.102,-9.452,-3.307e-05,4.06e-06,1.658e-05
1646352626.5704658,16889,1646352626,565877437,,0.011943512784071934,-0.006828500602511767,-0.9984231784663162,0.05442316403073809,-0.000682,-0.001811,6.1e-05,0.175,-0.121,-9.208,-3.291e-05,3.6e-06,1.699e-05
1646352626.5957906,16890,1646352626,591174840,,0.01193456159629911,-0.006829393636992662,-0.9984251746692466,0.054388383031116906,-0.000676,-0.002631,-0.001411,0.015,-0.181,-9.112,-3.29e-05,3.96e-06,1.7080000000000002e-05
1646352626.6208715,16891,1646352626,615717411,,0.011943214823156427,-0.006829021730067192,-0.9984255521743913,0.05437959954946374,0.001451,-0.001953,-0.001501,0.165,-0.161,-9.48,-3.282e-05,3.87e-06,1.719e-05
1646352626.646179,16892,1646352626,641093015,,0.011942799789140379,-0.00682020460286711,-0.9984251371403752,0.0543884166766639,0.000248,-0.000802,-0.00056,0.196,-0.201,-9.559,-3.29e-05,3.7800000000000002e-06,1.679e-05
1646352626.6708884,16893,1646352626,665807962,,0.011933967922511632,-0.006820889021488285,-0.9984261833350393,0.05437106136178805,0.001992,0.002622,8.4e-05,0.34,-0.126,-9.819,-3.29e-05,3.6900000000000002e-06,1.659e-05
1646352626.6950755,16894,1646352626,690737485,,0.01192507650481425,-0.006821677199561139,-0.9984277034395399,0.05434499309950675,-0.000848,0.001782,-0.000309,0.265,-0.162,-9.486,-3.282e-05,3.6e-06,1.689e-05
1646352626.7207913,16895,1646352626,715759038,,0.011925016973996358,-0.006821781265225669,-0.9984281776510534,0.0543362801720534,-0.001511,0.001176,-0.000443,0.161,-0.063,-9.441,-3.291e-05,3.6e-06,1.709e-05
1646352626.7457848,16896,1646352626,741060972,,0.011924957442270323,-0.006821885330370688,-0.9984286517865322,0.054327567240462324,0.000142,-0.002963,0.000581,0.145,-0.126,-9.186,-3.299e-05,3.87e-06,1.698e-05
1646352626.7723238,16897,1646352626,765985488,,0.01192489790963615,-0.0068219893949961925,-0.9984291258459762,0.054318854304733745,-0.000802,-0.002851,9.8e-05,0.05,-0.168,-9.266,-3.29e-05,3.96e-06,1.679e-05
1646352626.7957578,16898,1646352626,790829420,,0.011933077290614755,-0.0068129050720311165,-0.998429562303157,0.054310175013362966,0.000912,0.000241,-0.000373,0.247,-0.141,-9.576,-3.316e-05,4.06e-06,1.707e-05
1646352626.8204062,16899,1646352626,816256761,,0.011933255647963032,-0.006812592662463483,-0.9984281401239438,0.05433631381956537,-0.000607,0.003248,-0.001721,0.243,-0.172,-9.725,-3.273e-05,3.96e-06,1.679e-05
1646352626.8454804,16900,1646352626,840918540,,0.011923890483493595,-0.006804667574197604,-0.998429718745309,0.05431034948428906,0.000727,0.002266,-5.7e-05,0.305,-0.133,-9.687,-3.281e-05,4.14e-06,1.7080000000000002e-05
1646352626.8706424,16901,1646352626,865939855,,0.011923357229485296,-0.006796058682147225,-0.9984302519993172,0.05430174059223859,-9.8e-05,0.002821,0.00029,0.28,-0.119,-9.443,-3.308e-05,3.7800000000000002e-06,1.658e-05
1646352626.8948474,16902,1646352626,890724420,,0.01191482229159619,-0.006796222121791268,-0.9984289269941613,0.05432794967527222,-0.001628,-0.00252,-0.000151,0.086,-0.092,-9.225,-3.299e-05,3.7800000000000002e-06,1.718e-05
1646352626.9215186,16903,1646352626,916342735,,0.011915533921726363,-0.00680451913114148,-0.9984269706400744,0.05436269740583341,0.000699,-0.001683,0.000157,0.147,-0.122,-9.301,-3.325e-05,3.34e-06,1.727e-05
1646352626.9461918,16904,1646352626,941236257,,0.011923949864966404,-0.00680456351836421,-0.9984292447600832,0.054319062425191994,0.00035,-0.002077,-0.000817,0.042,-0.198,-9.331,-3.281e-05,3.96e-06,1.699e-05
1646352626.967713,16905,1646352626,965762376,,0.011923949864966404,-0.00680456351836421,-0.9984292447600832,0.054319062425191994,0.002004,0.002624,0.000153,0.282,-0.144,-9.781,-3.298e-05,4.24e-06,1.6780000000000002e-05
1646352626.996083,16906,1646352626,990787267,,0.011915237007226576,-0.00680503903791156,-0.9984293417097915,0.05431913275915184,-7.1e-05,0.002532,0.000278,0.28,-0.201,-9.594,-3.316e-05,3.97e-06,1.6669999999999998e-05
1646352627.020828,16907,1646352627,15738725,,0.011906405368129579,-0.006805722363952991,-0.9984303864803364,0.05430177719965034,-0.000842,0.001127,-0.000433,0.285,-0.078,-9.564,-3.291e-05,3.6e-06,1.7380000000000003e-05
1646352627.046481,16908,1646352627,41015863,,0.011906760303930742,-0.006814643125700223,-0.9984312746421061,0.054284247389766546,-0.002496,0.000883,-0.001362,0.203,-0.123,-9.214,-3.316e-05,4.33e-06,1.7160000000000002e-05
1646352627.0708137,16909,1646352627,65759181,,0.011898285313656545,-0.006814703016563042,-0.9984294759496186,0.05431916958460291,-0.001363,-0.002851,-0.000407,0.016,-0.118,-9.2,-3.308e-05,3.7800000000000002e-06,1.658e-05
1646352627.0965717,16910,1646352627,92006206,,0.011906938706790176,-0.0068143314051090954,-0.9984298531416759,0.054310386240806544,0.002438,-0.002279,-0.000736,0.155,-0.154,-9.417,-3.298e-05,4.33e-06,1.727e-05
1646352627.1221917,16911,1646352627,116168737,,0.011907293567463256,-0.006823252171510259,-0.9984307413785736,0.054292856435576665,-0.000485,-0.001335,-5.1e-05,0.161,-0.205,-9.5,-3.282e-05,3.6e-06,1.749e-05
1646352627.146075,16912,1646352627,140833139,,0.011907174477433589,-0.006823459991948763,-0.998431688815609,0.054275430523517916,0.00228,0.001674,-0.000418,0.333,-0.114,-9.815,-3.291e-05,3.6e-06,1.699e-05
1646352627.1715498,16913,1646352627,166088342,,0.011890401248329857,-0.0068328119454449,-0.9984304014615923,0.05430160657214142,-0.00104,0.001607,0.000114,0.326,-0.198,-9.541,-3.308e-05,3.7900000000000006e-06,1.7080000000000002e-05
1646352627.1959453,16914,1646352627,190900564,,0.011890341620344297,-0.006832915708510303,-0.9984308752944868,0.05429289362114548,0.000348,0.002256,-0.001309,0.187,-0.078,-9.427,-3.29e-05,4.33e-06,1.727e-05
1646352627.2216673,16915,1646352627,215932369,,0.011890281991453235,-0.006833019471055355,-0.9984313490513463,0.054284180666014446,-0.001202,-0.00232,9.7e-05,0.175,-0.172,-9.142,-3.291e-05,3.5100000000000003e-06,1.709e-05
1646352627.2469773,16916,1646352627,241594076,,0.01189881598699475,-0.006832855767282884,-0.9984326731522514,0.054257971232075874,0.000906,-0.001219,-0.000892,0.013,-0.13,-9.279,-3.298e-05,4.33e-06,1.707e-05
1646352627.2707958,16917,1646352627,266071796,,0.011898223390847285,-0.006824350462482523,-0.9984336795721347,0.05424064911995905,0.000552,-0.000273,-0.000732,0.23,-0.164,-9.613,-3.299e-05,3.87e-06,1.728e-05
1646352627.2951865,16918,1646352627,290811300,,0.011898163836701794,-0.006824454293809325,-0.9984341528730749,0.054231936140358074,0.00114,0.004119,0.000395,0.238,-0.151,-9.665,-3.299e-05,3.6900000000000002e-06,1.718e-05
1646352627.3207831,16919,1646352627,315749168,,0.011880678471069127,-0.0068255074907045505,-0.9984348194620832,0.05422336408116551,0.000207,0.00113,-0.000731,0.319,-0.123,-9.697,-3.29e-05,3.87e-06,1.698e-05
1646352627.3456895,16920,1646352627,341069459,,0.011881032377275356,-0.006834427842102079,-0.9984357060826311,0.05420583441843883,-0.001088,0.000831,9.5e-05,0.219,-0.142,-9.321,-3.325e-05,3.97e-06,1.696e-05
1646352627.3720627,16921,1646352627,366033554,,0.011872200169600342,-0.006835109583163656,-0.9984367485671635,0.054188478948482006,0.000206,-0.003025,-0.000486,0.098,-0.088,-9.284,-3.291e-05,3.3300000000000003e-06,1.679e-05
1646352627.3956456,16922,1646352627,391089439,,0.011890158610779735,-0.006842770066128836,-0.9984360227616013,0.05419694712830111,-8e-06,-0.002068,-0.000258,0.13,-0.176,-9.228,-3.316e-05,3.7900000000000006e-06,1.717e-05
1646352627.4214716,16923,1646352627,415778398,,0.011889626013889763,-0.006834160824705148,-0.9984365553584913,0.054188337886877554,0.000976,-0.002436,-0.000861,0.126,-0.153,-9.479,-3.29e-05,4.23e-06,1.648e-05
1646352627.4459975,16924,1646352627,440840721,,0.01188921269379689,-0.0068253440691198,-0.9984361420383984,0.05419715464246277,0.000609,0.002945,2.9e-05,0.336,-0.19,-9.793,-3.307e-05,4.420000000000001e-06,1.697e-05
1646352627.467924,16925,1646352627,465172052,,0.01188956637413304,-0.006834264581005306,-0.9984370282029298,0.05417962488218282,0.000262,0.002849,-1e-05,0.269,-0.136,-9.583,-3.308e-05,3.6900000000000002e-06,1.747e-05
1646352627.4965277,16926,1646352627,490648508,,0.011888974437100441,-0.0068257590767754305,-0.9984380332677033,0.05416230261335218,-0.002198,0.001298,-9e-05,0.225,-0.099,-9.461,-3.281e-05,4.41e-06,1.698e-05
1646352627.521238,16927,1646352627,516205310,,0.011889327806051765,-0.006834679601001281,-0.9984389188203301,0.054144772822149495,-0.000128,-0.000359,-0.000392,0.135,-0.144,-9.182,-3.308e-05,3.88e-06,1.668e-05
1646352627.5451715,16928,1646352627,540734767,,0.011889387449430232,-0.006834575846783003,-0.9984384462800331,0.05415348584334452,-0.001066,-0.004472,0.00044,0.039,-0.143,-9.318,-3.308e-05,3.6900000000000002e-06,1.7080000000000002e-05
1646352627.5713346,16929,1646352627,566353082,,0.01189792146632741,-0.006834413260109329,-0.9984397669501199,0.05412727623630653,0.001135,0.001529,-0.000882,0.213,-0.184,-9.524,-3.299e-05,3.5100000000000003e-06,1.698e-05
1646352627.5966368,16930,1646352627,591310501,,0.011897742537729331,-0.006834724744622774,-0.998441183656738,0.05410113712578617,0.000383,0.000525,-0.000488,0.242,-0.166,-9.659,-3.273e-05,3.5100000000000003e-06,1.7100000000000002e-05
1646352627.6212423,16931,1646352627,616024017,,0.011889089223483711,-0.006835094612669399,-0.9984408082211629,0.05410992069614285,-9.7e-05,0.002136,-0.000315,0.324,-0.126,-9.738,-3.308e-05,3.88e-06,1.707e-05
1646352627.6452055,16932,1646352627,640733480,,0.011880256959577892,-0.006835775658487228,-0.9984418491144897,0.05409256513200088,-0.000832,-0.001125,-0.000899,0.233,-0.096,-9.345,-3.29e-05,3.87e-06,1.7080000000000002e-05
1646352627.6707141,16933,1646352627,665915489,,0.01188054981343995,-0.0068447997414676325,-0.9984432052182445,0.05406632229168478,-0.001725,-0.000894,-0.00157,0.075,-0.123,-9.257,-3.29e-05,4.33e-06,1.727e-05
1646352627.6955264,16934,1646352627,690750360,,0.011880137650976263,-0.006835983007045997,-0.9984427930557808,0.054075139026106285,0.001593,-0.000608,0.001262,0.122,-0.17,-9.301,-3.273e-05,3.5100000000000003e-06,1.7100000000000002e-05
1646352627.7206752,16935,1646352627,716135025,,0.01188891027705089,-0.006835405865955031,-0.9984422244734137,0.05408378155836823,-0.00043,-0.001443,-0.000418,0.134,-0.161,-9.522,-3.29e-05,4.24e-06,1.718e-05
1646352627.7460396,16936,1646352627,740818023,,0.011888438306568138,-0.00682669281359087,-0.9984422840855648,0.054083885306623274,0.002109,0.00277,-0.000121,0.307,-0.159,-9.723,-3.299e-05,4.06e-06,1.727e-05
1646352627.770946,16937,1646352627,766043424,,0.011888497880248768,-0.006826589067135247,-0.9984418120766115,0.05409259835718788,-0.000202,0.002792,0.000698,0.292,-0.133,-9.542,-3.282e-05,3.6e-06,1.7290000000000002e-05
1646352627.7954633,16938,1646352627,790860652,,0.01187960617629205,-0.006827373619100771,-0.9984433245304649,0.054066529638161186,-0.000364,0.000528,-8e-06,0.226,-0.101,-9.491,-3.325e-05,3.97e-06,1.686e-05
1646352627.8200617,16939,1646352627,815802335,,0.011870893195188605,-0.006827846932739142,-0.9984434211095299,0.05406660007906665,-0.001829,-0.002099,0.000369,0.157,-0.113,-9.188,-3.3339999999999996e-05,3.52e-06,1.706e-05
